Linka;Spoj;MOD;MOD;Názov;ČOD;MPR;MPR;Názov;ČPR;KM,,,,
505437;30;232;Východná,,garáž SAD;16:48:00;123;Lipt.Hrádok,,žel.st.;17:08:00;14
505437;32;65;Hybe,,otoč.;6:00:00;123;Lipt.Hrádok,,žel.st.;6:17:00;12
505437;34;232;Východná,,garáž SAD;17:29:00;123;Lipt.Hrádok,,žel.st.;17:50:00;14
505437;40;232;Východná,,garáž SAD;13:24:00;123;Lipt.Hrádok,,žel.st.;13:50:00;16
505437;38;234;Východná,,žel.st.;19:26:00;229;Východná,,Jednota;19:38:00;3
505437;2;234;Východná,,žel.st.;15:25:00;229;Východná,,Jednota;15:35:00;3
505438;5;401;Lipt.Mikuláš,,AS;6:25:00;75;Kráľova Lehota,,Jednota;6:59:00;19
505438;9;401;Lipt.Mikuláš,,AS;6:30:00;216;Važec,,Jednota;7:27:00;36
505438;11;401;Lipt.Mikuláš,,AS;9:05:00;216;Važec,,Jednota;10:17:00;36
505438;13;401;Lipt.Mikuláš,,AS;11:50:00;232;Východná,,garáž SAD;12:38:00;28
505438;17;401;Lipt.Mikuláš,,AS;14:05:00;65;Hybe,,otoč.;14:44:00;22
505438;19;401;Lipt.Mikuláš,,AS;14:15:00;232;Východná,,garáž SAD;15:08:00;26
505438;23;123;Lipt.Hrádok,,žel.st.;14:15:00;216;Važec,,Jednota;14:55:00;26
505438;25;401;Lipt.Mikuláš,,AS;17:20:00;232;Východná,,garáž SAD;18:02:00;26
505438;27;401;Lipt.Mikuláš,,AS;16:00:00;232;Východná,,garáž SAD;16:47:00;26
505438;29;401;Lipt.Mikuláš,,AS;15:27:00;216;Važec,,Jednota;16:25:00;34
505438;31;401;Lipt.Mikuláš,,AS;12:15:00;232;Východná,,garáž SAD;13:20:00;28
505438;33;401;Lipt.Mikuláš,,AS;15:00:00;216;Važec,,Jednota;16:00:00;34
505438;37;401;Lipt.Mikuláš,,AS;19:20:00;216;Važec,,Jednota;20:14:00;36
505438;43;401;Lipt.Mikuláš,,AS;22:10:00;231;Východná,,Nahálka;23:01:00;28
505438;47;401;Lipt.Mikuláš,,AS;11:15:00;216;Važec,,Jednota;12:12:00;34
505438;57;123;Lipt.Hrádok,,žel.st.;8:30:00;216;Važec,,Jednota;9:05:00;24
505438;69;123;Lipt.Hrádok,,žel.st.;13:30:00;216;Važec,,Jednota;14:00:00;24
505438;71;123;Lipt.Hrádok,,žel.st.;10:40:00;216;Važec,,Jednota;11:09:00;22
505438;73;231;Východná,,Nahálka;7:19:00;216;Važec,,Jednota;7:26:00;8
505438;6;232;Východná,,garáž SAD;14:40:00;401;Lipt.Mikuláš,,AS;15:25:00;26
505438;8;231;Východná,,Nahálka;5:45:00;401;Lipt.Mikuláš,,AS;6:27:00;26
505438;12;65;Hybe,,otoč.;6:35:00;401;Lipt.Mikuláš,,AS;7:20:00;22
505438;14;75;Kráľova Lehota,,Jednota;7:01:00;401;Lipt.Mikuláš,,AS;7:40:00;19
505438;18;216;Važec,,Jednota;10:25:00;401;Lipt.Mikuláš,,AS;11:33:00;36
505438;20;216;Važec,,Jednota;11:50:00;401;Lipt.Mikuláš,,AS;12:58:00;36
505438;22;216;Važec,,Jednota;12:35:00;401;Lipt.Mikuláš,,AS;13:32:00;34
505438;26;65;Hybe,,otoč.;14:45:00;401;Lipt.Mikuláš,,AS;15:30:00;26
505438;28;216;Važec,,Jednota;5:30:00;401;Lipt.Mikuláš,,AS;6:22:00;34
505438;34;216;Važec,,Jednota;5:05:00;123;Lipt.Hrádok,,žel.st.;5:44:00;26
505438;36;216;Važec,,Jednota;16:28:00;401;Lipt.Mikuláš,,AS;17:26:00;36
505438;40;232;Východná,,garáž SAD;18:07:00;401;Lipt.Mikuláš,,AS;18:48:00;28
505438;44;231;Východná,,Nahálka;21:00:00;401;Lipt.Mikuláš,,AS;21:50:00;28
505438;42;231;Východná,,Nahálka;6:35:00;401;Lipt.Mikuláš,,AS;7:23:00;26
505438;56;216;Važec,,Jednota;9:15:00;401;Lipt.Mikuláš,,AS;10:10:00;34
505438;62;231;Východná,,Nahálka;4:35:00;401;Lipt.Mikuláš,,AS;5:22:00;28
505438;64;216;Važec,,Jednota;14:05:00;123;Lipt.Hrádok,,žel.st.;14:30:00;22
505438;66;216;Važec,,Jednota;8:05:00;401;Lipt.Mikuláš,,AS;9:00:00;34
505438;70;216;Važec,,Jednota;7:30:00;401;Lipt.Mikuláš,,AS;8:25:00;36
505438;60;216;Važec,,Jednota;20:15:00;231;Východná,,Nahálka;20:25:00;8
505443;5;123;Lipt.Hrádok,,žel.st.;21:55:00;431;Lipt.Hrádok,,Alcatel;22:00:00;2
505443;2;431;Lipt.Hrádok,,Alcatel;7:05:00;123;Lipt.Hrádok,,žel.st.;7:13:00;3
505443;4;431;Lipt.Hrádok,,Alcatel;22:03:00;123;Lipt.Hrádok,,žel.st.;22:08:00;2
508401;3;337;Ružomberok,,AS;5:45:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;6:30:00;26
508401;7;337;Ružomberok,,AS;6:20:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;7:00:00;26
508401;13;469;Lipt.Osada,,pekáre�?;7:00:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;7:27:00;10
508401;15;337;Ružomberok,,AS;9:45:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;10:30:00;26
508401;17;333;Lipt.Osada,,zdrav.str.;12:07:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;12:30:00;11
508401;19;337;Ružomberok,,AS;12:15:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;13:00:00;26
508401;21;337;Ružomberok,,AS;13:45:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;14:30:00;26
508401;23;337;Ružomberok,,AS;14:25:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;15:10:00;26
508401;29;337;Ružomberok,,AS;18:40:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;19:25:00;26
508401;31;337;Ružomberok,,AS;15:15:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;15:55:00;26
508401;33;337;Ružomberok,,AS;16:00:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;16:42:00;26
508401;35;337;Ružomberok,,AS;17:05:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;17:50:00;26
508401;45;337;Ružomberok,,AS;20:35:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;21:15:00;26
508401;47;337;Ružomberok,,AS;22:20:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;23:00:00;26
508401;63;469;Lipt.Osada,,pekáre�?;15:15:00;425;Lipt.Revúce,Vyšná Revúca,Jednota;15:35:00;10
508401;4;425;Lipt.Revúce,Vyšná Revúca,Jednota;4:50:00;337;Ružomberok,,AS;5:35:00;26
508401;10;425;Lipt.Revúce,Vyšná Revúca,Jednota;5:20:00;337;Ružomberok,,AS;6:05:00;26
508401;12;425;Lipt.Revúce,Vyšná Revúca,Jednota;5:40:00;337;Ružomberok,,AS;6:20:00;26
508401;14;425;Lipt.Revúce,Vyšná Revúca,Jednota;7:05:00;337;Ružomberok,,AS;7:50:00;26
508401;16;425;Lipt.Revúce,Vyšná Revúca,Jednota;6:35:00;337;Ružomberok,,AS;7:25:00;28
508401;18;425;Lipt.Revúce,Vyšná Revúca,Jednota;17:55:00;337;Ružomberok,,AS;18:40:00;26
508401;20;425;Lipt.Revúce,Vyšná Revúca,Jednota;7:55:00;337;Ružomberok,,AS;8:40:00;26
508401;22;425;Lipt.Revúce,Vyšná Revúca,Jednota;10:33:00;333;Lipt.Osada,,zdrav.str.;10:58:00;11
508401;24;425;Lipt.Revúce,Vyšná Revúca,Jednota;12:40:00;337;Ružomberok,,AS;13:25:00;26
508401;28;425;Lipt.Revúce,Vyšná Revúca,Jednota;13:05:00;337;Ružomberok,,AS;13:50:00;26
508401;32;425;Lipt.Revúce,Vyšná Revúca,Jednota;15:10:00;337;Ružomberok,,AS;15:55:00;26
508401;42;425;Lipt.Revúce,Vyšná Revúca,Jednota;16:50:00;337;Ružomberok,,AS;17:35:00;26
508401;44;425;Lipt.Revúce,Vyšná Revúca,Jednota;20:40:00;337;Ružomberok,,AS;21:25:00;26
508401;64;425;Lipt.Revúce,Vyšná Revúca,Jednota;14:35:00;469;Lipt.Osada,,pekáre�?;14:55:00;10
508402;5;337;Ružomberok,,AS;5:40:00;288;Lipt.Lúžna,,Hronec;6:20:00;24
508402;7;337;Ružomberok,,AS;6:15:00;288;Lipt.Lúžna,,Hronec;6:59:00;24
508402;13;337;Ružomberok,,AS;10:05:00;288;Lipt.Lúžna,,Hronec;10:50:00;24
508402;15;337;Ružomberok,,AS;11:00:00;288;Lipt.Lúžna,,Hronec;11:45:00;24
508402;17;337;Ružomberok,,AS;13:45:00;288;Lipt.Lúžna,,Hronec;14:28:00;24
508402;19;337;Ružomberok,,AS;12:20:00;288;Lipt.Lúžna,,Hronec;13:05:00;24
508402;25;337;Ružomberok,,AS;14:20:00;288;Lipt.Lúžna,,Hronec;15:04:00;24
508402;33;337;Ružomberok,,AS;15:20:00;288;Lipt.Lúžna,,Hronec;16:00:00;24
508402;35;337;Ružomberok,,AS;14:50:00;288;Lipt.Lúžna,,Hronec;15:32:00;24
508402;37;337;Ružomberok,,AS;16:20:00;288;Lipt.Lúžna,,Hronec;17:00:00;24
508402;39;337;Ružomberok,,AS;15:45:00;288;Lipt.Lúžna,,Hronec;16:30:00;24
508402;41;337;Ružomberok,,AS;17:10:00;288;Lipt.Lúžna,,Hronec;17:53:00;24
508402;45;337;Ružomberok,,AS;18:40:00;288;Lipt.Lúžna,,Hronec;19:24:00;24
508402;55;337;Ružomberok,,AS;6:20:00;288;Lipt.Lúžna,,Hronec;7:00:00;24
508402;69;337;Ružomberok,,AS;20:40:00;288;Lipt.Lúžna,,Hronec;21:20:00;24
508402;53;337;Ružomberok,,AS;22:20:00;288;Lipt.Lúžna,,Hronec;23:00:00;24
508402;14;288;Lipt.Lúžna,,Hronec;5:45:00;337;Ružomberok,,AS;6:28:00;24
508402;16;288;Lipt.Lúžna,,Hronec;5:45:00;337;Ružomberok,,AS;6:28:00;24
508402;18;288;Lipt.Lúžna,,Hronec;13:10:00;337;Ružomberok,,AS;13:51:00;24
508402;20;288;Lipt.Lúžna,,Hronec;5:25:00;337;Ružomberok,,AS;6:09:00;24
508402;22;288;Lipt.Lúžna,,Hronec;15:05:00;337;Ružomberok,,AS;15:48:00;24
508402;24;288;Lipt.Lúžna,,Hronec;6:30:00;337;Ružomberok,,AS;7:14:00;24
508402;26;288;Lipt.Lúžna,,Hronec;7:05:00;337;Ružomberok,,AS;7:48:00;24
508402;28;288;Lipt.Lúžna,,Hronec;7:05:00;290;Lipt.Lúžna,,MŠ;7:14:00;2
508402;30;288;Lipt.Lúžna,,Hronec;7:55:00;337;Ružomberok,,AS;8:40:00;24
508402;32;288;Lipt.Lúžna,,Hronec;10:55:00;337;Ružomberok,,AS;11:39:00;24
508402;48;288;Lipt.Lúžna,,Hronec;16:45:00;337;Ružomberok,,AS;17:29:00;24
508402;50;288;Lipt.Lúžna,,Hronec;18:00:00;337;Ružomberok,,AS;18:43:00;24
508402;54;288;Lipt.Lúžna,,Hronec;20:50:00;337;Ružomberok,,AS;21:31:00;24
508402;56;288;Lipt.Lúžna,,Hronec;12:40:00;337;Ružomberok,,AS;13:25:00;24
508402;2;288;Lipt.Lúžna,,Hronec;4:25:00;337;Ružomberok,,AS;5:02:00;24
508402;6;288;Lipt.Lúžna,,Hronec;4:55:00;337;Ružomberok,,AS;5:39:00;24
508402;64;288;Lipt.Lúžna,,Hronec;6:10:00;337;Ružomberok,,AS;6:54:00;24
508403;7;295;Lipt.Osada,,Jednota;6:10:00;6;Donovaly,,centrum;6:35:00;15
508403;6;6;Donovaly,,centrum;6:35:00;295;Lipt.Osada,,Jednota;7:00:00;15
508404;1;93;Lipt.Teplá,,žel.st.;5:50:00;95;Potok,,u Žiaka 44;6:00:00;4
508404;3;93;Lipt.Teplá,,žel.st.;4:15:00;94;Potok,,OcÚ;4:21:00;3
508404;5;337;Ružomberok,,AS;6:40:00;93;Lipt.Teplá,,žel.st.;7:10:00;13
508404;11;337;Ružomberok,,AS;8:30:00;95;Potok,,u Žiaka 44;9:00:00;15
508404;13;337;Ružomberok,,AS;11:50:00;95;Potok,,u Žiaka 44;12:33:00;19
508404;17;91;Lipt.Teplá,,nám.;15:15:00;95;Potok,,u Žiaka 44;15:31:00;7
508404;23;91;Lipt.Teplá,,nám.;16:05:00;95;Potok,,u Žiaka 44;16:21:00;7
508404;29;337;Ružomberok,,AS;7:31:00;16;Beše�?ová,,Jednota;7:51:00;12
508404;8;95;Potok,,u Žiaka 44;9:00:00;337;Ružomberok,,AS;9:38:00;17
508404;10;95;Potok,,u Žiaka 44;13:38:00;337;Ružomberok,,AS;14:12:00;17
508404;12;95;Potok,,u Žiaka 44;6:00:00;337;Ružomberok,,AS;6:37:00;17
508404;14;95;Potok,,u Žiaka 44;15:40:00;93;Lipt.Teplá,,žel.st.;15:50:00;4
508404;16;93;Lipt.Teplá,,žel.st.;7:07:00;337;Ružomberok,,AS;7:38:00;13
508404;20;95;Potok,,u Žiaka 44;12:40:00;93;Lipt.Teplá,,žel.st.;12:48:00;4
508404;24;95;Potok,,u Žiaka 44;16:30:00;337;Ružomberok,,AS;17:00:00;15
508404;28;16;Beše�?ová,,Jednota;7:53:00;337;Ružomberok,,AS;8:18:00;12
508405;5;337;Ružomberok,,AS;5:55:00;323;Ľuboch�?a;6:15:00;14,,
508405;7;337;Ružomberok,,AS;6:20:00;375;Kraľovany,,žel.st.;6:50:00;20
508405;13;337;Ružomberok,,AS;8:50:00;261;Martin,,aut.st.;10:05:00;45
508405;15;337;Ružomberok,,AS;11:00:00;375;Kraľovany,,žel.st.;11:30:00;20
508405;17;337;Ružomberok,,AS;13:00:00;375;Kraľovany,,žel.st.;13:32:00;20
508405;19;337;Ružomberok,,AS;13:50:00;375;Kraľovany,,žel.st.;14:22:00;20
508405;23;337;Ružomberok,,AS;14:25:00;375;Kraľovany,,žel.st.;14:57:00;20
508405;25;337;Ružomberok,,AS;16:05:00;375;Kraľovany,,žel.st.;16:35:00;20
508405;29;337;Ružomberok,,AS;6:45:00;323;Ľuboch�?a;7:08:00;14,,
508405;9;337;Ružomberok,,AS;7:52:00;323;Ľuboch�?a;8:12:00;14,,
508405;1;323;Ľuboch�?a;4:25:00;375;Kraľovany,,žel.st.;4:35:00;6,,
508405;8;323;Ľuboch�?a;6:20:00;337;Ružomberok,,AS;6:40:00;14,,
508405;12;375;Kraľovany,,žel.st.;7:00:00;337;Ružomberok,,AS;7:33:00;20
508405;16;261;Martin,,aut.st.;11:45:00;337;Ružomberok,,AS;12:58:00;46
508405;18;375;Kraľovany,,žel.st.;12:55:00;337;Ružomberok,,AS;13:29:00;20
508405;20;375;Kraľovany,,žel.st.;13:35:00;337;Ružomberok,,AS;14:05:00;20
508405;26;375;Kraľovany,,žel.st.;15:04:00;337;Ružomberok,,AS;15:34:00;20
508405;30;323;Ľuboch�?a;7:10:00;337;Ružomberok,,AS;7:32:00;14,,
508405;4;375;Kraľovany,,žel.st.;5:00:00;337;Ružomberok,,AS;5:29:00;20
508405;32;375;Kraľovany,,žel.st.;16:40:00;337;Ružomberok,,AS;17:10:00;20
508405;10;323;Ľuboch�?a;8:15:00;337;Ružomberok,,AS;8:37:00;14,,
508405;14;375;Kraľovany,,žel.st.;6:55:00;337;Ružomberok,,AS;7:33:00;20
508406;7;417;Ružomberok,,Supra-stred;5:24:00;315;Komjatná,,otoč.;5:57:00;16
508406;9;337;Ružomberok,,AS;14:40:00;315;Komjatná,,otoč.;15:11:00;15
508406;13;355;Ružomberok,,Supra;6:20:00;315;Komjatná,,otoč.;6:54:00;16
508406;17;337;Ružomberok,,AS;10:30:00;315;Komjatná,,otoč.;10:57:00;15
508406;19;337;Ružomberok,,AS;8:30:00;315;Komjatná,,otoč.;8:53:00;15
508406;21;337;Ružomberok,,AS;12:20:00;315;Komjatná,,otoč.;12:50:00;15
508406;25;417;Ružomberok,,Supra-stred;14:15:00;315;Komjatná,,otoč.;14:55:00;16
508406;31;337;Ružomberok,,AS;15:55:00;315;Komjatná,,otoč.;16:25:00;15
508406;35;337;Ružomberok,,AS;16:50:00;315;Komjatná,,otoč.;17:18:00;15
508406;43;356;Ružomberok,,sídl.SNP;22:12:00;315;Komjatná,,otoč.;22:50:00;23
508406;45;337;Ružomberok,,AS;18:35:00;315;Komjatná,,otoč.;19:05:00;15
508406;49;337;Ružomberok,,AS;13:10:00;315;Komjatná,,otoč.;13:36:00;15
508406;4;315;Komjatná,,otoč.;4:50:00;417;Ružomberok,,Supra-stred;5:23:00;16
508406;8;315;Komjatná,,otoč.;5:30:00;355;Ružomberok,,Supra;6:08:00;17
508406;12;315;Komjatná,,otoč.;6:00:00;337;Ružomberok,,AS;6:35:00;15
508406;20;315;Komjatná,,otoč.;9:00:00;337;Ružomberok,,AS;9:31:00;15
508406;24;315;Komjatná,,otoč.;12:50:00;417;Ružomberok,,Supra-stred;13:27:00;16
508406;28;315;Komjatná,,otoč.;11:05:00;337;Ružomberok,,AS;11:34:00;15
508406;32;315;Komjatná,,otoč.;15:00:00;337;Ružomberok,,AS;15:30:00;15
508406;36;315;Komjatná,,otoč.;16:15:00;337;Ružomberok,,AS;16:43:00;15
508406;40;315;Komjatná,,otoč.;17:20:00;337;Ružomberok,,AS;17:49:00;15
508406;44;315;Komjatná,,otoč.;20:50:00;356;Ružomberok,,sídl.SNP;21:32:00;23
508406;50;315;Komjatná,,otoč.;13:45:00;337;Ružomberok,,AS;14:12:00;15
508406;14;315;Komjatná,,otoč.;6:55:00;337;Ružomberok,,AS;7:28:00;15
508407;3;337;Ružomberok,,AS;6:10:00;334;Martinček,,OcÚ;6:20:00;5
508407;5;337;Ružomberok,,AS;7:05:00;334;Martinček,,OcÚ;7:15:00;5
508407;7;337;Ružomberok,,AS;8:20:00;334;Martinček,,OcÚ;8:30:00;5
508407;9;337;Ružomberok,,AS;10:50:00;334;Martinček,,OcÚ;11:00:00;5
508407;13;337;Ružomberok,,AS;13:05:00;334;Martinček,,OcÚ;13:15:00;5
508407;19;337;Ružomberok,,AS;14:30:00;334;Martinček,,OcÚ;14:40:00;5
508407;21;337;Ružomberok,,AS;15:35:00;334;Martinček,,OcÚ;15:45:00;5
508407;23;337;Ružomberok,,AS;16:35:00;334;Martinček,,OcÚ;16:45:00;5
508407;25;337;Ružomberok,,AS;17:30:00;334;Martinček,,OcÚ;17:40:00;5
508407;27;337;Ružomberok,,AS;18:45:00;334;Martinček,,OcÚ;18:55:00;5
508407;2;334;Martinček,,OcÚ;5:05:00;337;Ružomberok,,AS;5:15:00;5
508407;8;334;Martinček,,OcÚ;6:20:00;337;Ružomberok,,AS;6:32:00;5
508407;10;334;Martinček,,OcÚ;7:15:00;337;Ružomberok,,AS;7:30:00;5
508407;12;334;Martinček,,OcÚ;8:30:00;337;Ružomberok,,AS;8:40:00;5
508407;14;334;Martinček,,OcÚ;11:05:00;337;Ružomberok,,AS;11:16:00;5
508407;18;334;Martinček,,OcÚ;13:15:00;337;Ružomberok,,AS;13:27:00;5
508407;24;334;Martinček,,OcÚ;14:45:00;337;Ružomberok,,AS;14:55:00;5
508407;28;334;Martinček,,OcÚ;15:45:00;337;Ružomberok,,AS;15:55:00;5
508407;30;334;Martinček,,OcÚ;16:45:00;337;Ružomberok,,AS;16:55:00;5
508407;32;334;Martinček,,OcÚ;18:55:00;337;Ružomberok,,AS;19:05:00;5
508407;34;334;Martinček,,OcÚ;17:40:00;337;Ružomberok,,AS;17:50:00;5
508408;3;337;Ružomberok,,AS;5:00:00;392;Dolný Kubín,Mokraď,Tech.služby;5:37:00;21
508408;5;337;Ružomberok,,AS;5:10:00;392;Dolný Kubín,Mokraď,Tech.služby;5:49:00;21
508408;7;337;Ružomberok,,AS;6:10:00;374;Dolný Kubín,,aut.st.;6:43:00;18
508408;9;337;Ružomberok,,AS;6:25:00;374;Dolný Kubín,,aut.st.;6:52:00;18
508408;11;337;Ružomberok,,AS;6:35:00;374;Dolný Kubín,,aut.st.;7:03:00;18
508408;13;337;Ružomberok,,AS;6:50:00;374;Dolný Kubín,,aut.st.;7:20:00;18
508408;17;337;Ružomberok,,AS;7:55:00;374;Dolný Kubín,,aut.st.;8:23:00;18
508408;19;337;Ružomberok,,AS;9:20:00;374;Dolný Kubín,,aut.st.;9:50:00;18
508408;21;337;Ružomberok,,AS;10:13:00;374;Dolný Kubín,,aut.st.;10:40:00;18
508408;23;337;Ružomberok,,AS;11:25:00;374;Dolný Kubín,,aut.st.;11:55:00;18
508408;27;337;Ružomberok,,AS;12:50:00;374;Dolný Kubín,,aut.st.;13:20:00;18
508408;29;337;Ružomberok,,AS;13:00:00;392;Dolný Kubín,Mokraď,Tech.služby;13:38:00;21
508408;31;337;Ružomberok,,AS;13:35:00;374;Dolný Kubín,,aut.st.;14:05:00;18
508408;33;337;Ružomberok,,AS;19:15:00;374;Dolný Kubín,,aut.st.;19:45:00;18
508408;35;337;Ružomberok,,AS;14:45:00;374;Dolný Kubín,,aut.st.;15:10:00;18
508408;37;337;Ružomberok,,AS;15:07:00;374;Dolný Kubín,,aut.st.;15:34:00;18
508408;39;337;Ružomberok,,AS;15:50:00;374;Dolný Kubín,,aut.st.;16:20:00;18
508408;43;337;Ružomberok,,AS;17:13:00;374;Dolný Kubín,,aut.st.;17:43:00;18
508408;49;337;Ružomberok,,AS;21:00:00;392;Dolný Kubín,Mokraď,Tech.služby;21:35:00;21
508408;1;337;Ružomberok,,AS;4:30:00;374;Dolný Kubín,,aut.st.;4:56:00;18
508408;4;374;Dolný Kubín,,aut.st.;5:50:00;337;Ružomberok,,AS;6:20:00;18
508408;6;392;Dolný Kubín,Mokraď,Tech.služby;6:10:00;337;Ružomberok,,AS;6:49:00;21
508408;8;374;Dolný Kubín,,aut.st.;6:55:00;460;Ružomberok,,Nám. A.Hlinku;7:35:00;20
508408;12;374;Dolný Kubín,,aut.st.;7:10:00;337;Ružomberok,,AS;7:40:00;18
508408;14;374;Dolný Kubín,,aut.st.;7:25:00;337;Ružomberok,,AS;7:55:00;18
508408;20;374;Dolný Kubín,,aut.st.;8:45:00;337;Ružomberok,,AS;9:15:00;18
508408;22;374;Dolný Kubín,,aut.st.;10:20:00;337;Ružomberok,,AS;10:50:00;18
508408;24;374;Dolný Kubín,,aut.st.;10:45:00;337;Ružomberok,,AS;11:15:00;18
508408;26;374;Dolný Kubín,,aut.st.;12:05:00;337;Ružomberok,,AS;12:40:00;18
508408;28;374;Dolný Kubín,,aut.st.;14:12:00;337;Ružomberok,,AS;14:44:00;18
508408;30;374;Dolný Kubín,,aut.st.;13:45:00;337;Ružomberok,,AS;14:15:00;18
508408;32;392;Dolný Kubín,Mokraď,Tech.služby;14:15:00;337;Ružomberok,,AS;14:58:00;21
508408;38;374;Dolný Kubín,,aut.st.;15:45:00;337;Ružomberok,,AS;16:15:00;18
508408;40;374;Dolný Kubín,,aut.st.;15:20:00;337;Ružomberok,,AS;15:53:00;18
508408;46;374;Dolný Kubín,,aut.st.;18:22:00;337;Ružomberok,,AS;18:52:00;18
508408;50;374;Dolný Kubín,,aut.st.;20:22:00;337;Ružomberok,,AS;20:53:00;18
508408;52;392;Dolný Kubín,Mokraď,Tech.služby;22:15:00;337;Ružomberok,,AS;22:49:00;21
508408;2;374;Dolný Kubín,,aut.st.;5:00:00;417;Ružomberok,,Supra-stred;5:35:00;19
508408;36;374;Dolný Kubín,,aut.st.;16:25:00;337;Ružomberok,,AS;16:55:00;18
508408;54;374;Dolný Kubín,,aut.st.;6:55:00;337;Ružomberok,,AS;7:23:00;18
508409;1;337;Ružomberok,,AS;5:02:00;337;Ružomberok,,AS;5:37:00;16
508409;5;337;Ružomberok,,AS;6:10:00;337;Ružomberok,,AS;6:55:00;16
508409;7;337;Ružomberok,,AS;7:00:00;337;Ružomberok,,AS;7:45:00;16
508409;9;337;Ružomberok,,AS;6:45:00;337;Ružomberok,,AS;7:28:00;16
508409;15;337;Ružomberok,,AS;12:50:00;337;Ružomberok,,AS;13:31:00;16
508409;21;337;Ružomberok,,AS;11:50:00;337;Ružomberok,,AS;12:41:00;22
508409;23;337;Ružomberok,,AS;14:10:00;337;Ružomberok,,AS;14:50:00;16
508409;25;337;Ružomberok,,AS;14:35:00;337;Ružomberok,,AS;15:17:00;16
508409;29;337;Ružomberok,,AS;15:50:00;304;Lipt.Štiavnica,,otoč.;16:10:00;8
508409;17;337;Ružomberok,,AS;7:00:00;335;Štiavnička,,sušička RD;7:09:00;5
508409;61;335;Štiavnička,,sušička RD;7:11:00;337;Ružomberok,,AS;7:33:00;5
508409;71;330;Ludrová,,č.d.155;4:45:00;337;Ružomberok,,AS;5:10:00;12
508409;79;337;Ružomberok,,AS;5:30:00;337;Ružomberok,,AS;6:17:00;20
508409;85;330;Ludrová,,č.d.155;21:05:00;337;Ružomberok,,AS;21:35:00;14
508409;57;337;Ružomberok,,AS;16:55:00;337;Ružomberok,,AS;17:40:00;22
508409;3;337;Ružomberok,,AS;13:35:00;337;Ružomberok,,AS;14:30:00;22
508410;1;337;Ružomberok,,AS;6:10:00;337;Ružomberok,,AS;6:53:00;16
508410;11;337;Ružomberok,,AS;6:45:00;337;Ružomberok,,AS;7:32:00;16
508410;15;337;Ružomberok,,AS;7:55:00;337;Ružomberok,,AS;8:47:00;20
508410;19;337;Ružomberok,,AS;9:55:00;337;Ružomberok,,AS;10:51:00;22
508410;23;337;Ružomberok,,AS;12:50:00;337;Ružomberok,,AS;13:35:00;16
508410;31;337;Ružomberok,,AS;14:10:00;337;Ružomberok,,AS;15:05:00;16
508410;33;337;Ružomberok,,AS;14:35:00;330;Ludrová,,č.d.155;15:00:00;8
508410;37;337;Ružomberok,,AS;15:50:00;468;Ludrová,,otočka;16:10:00;8
508410;39;337;Ružomberok,,AS;22:20:00;330;Ludrová,,č.d.155;22:45:00;14
508410;43;337;Ružomberok,,AS;18:35:00;337;Ružomberok,,AS;19:20:00;20
508410;47;304;Lipt.Štiavnica,,otoč.;16:10:00;337;Ružomberok,,AS;16:40:00;14
508410;41;337;Ružomberok,,AS;20:25:00;468;Ludrová,,otočka;20:50:00;12
508410;35;468;Ludrová,,otočka;15:15:00;337;Ružomberok,,AS;15:35:00;8
508410;5;330;Ludrová,,č.d.155;5:17:00;337;Ružomberok,,AS;5:37:00;8
508411;5;337;Ružomberok,,AS;5:20:00;312;Lipt.Sliače,Stredný Sliač,otoč.;5:37:00;10
508411;7;337;Ružomberok,,AS;5:25:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;5:45:00;11
508411;11;337;Ružomberok,,AS;5:58:00;312;Lipt.Sliače,Stredný Sliač,otoč.;6:14:00;10
508411;15;337;Ružomberok,,AS;6:20:00;312;Lipt.Sliače,Stredný Sliač,otoč.;6:39:00;10
508411;17;337;Ružomberok,,AS;6:20:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;6:45:00;11
508411;19;337;Ružomberok,,AS;6:55:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;7:15:00;11
508411;21;337;Ružomberok,,AS;6:55:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;7:19:00;11
508411;25;311;Lipt.Sliače,Stredný Sliač,ZŠ;7:30:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;7:40:00;2
508411;27;337;Ružomberok,,AS;8:15:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;8:40:00;11
508411;31;337;Ružomberok,,AS;9:55:00;314;Lipt.Sliače,Vyšný Sliač,u Cabana;10:20:00;11
